# NEST version: 3.9.0-post0.dev0
# RecordingBackendASCII version: 2
sender	time_ms
11906	1043.100
11926	1043.300
11758	1043.500
11966	1043.600
11826	1044.300
11930	1050.000
11854	1055.200
11770	1056.100
11898	1058.000
11798	1059.600
11754	1061.100
11914	1062.200
11786	1062.900
11790	1063.600
11850	1066.300
11858	1068.800
11806	1071.700
11830	1072.300
11834	1079.000
11902	1079.800
11774	1080.400
11874	1082.800
11810	1083.100
11950	1083.500
11890	1083.600
11790	1089.600
11862	1093.100
11898	1093.900
11822	1099.100
11878	1099.100
11762	1099.700
11830	1109.200
11930	1110.100
11922	1113.500
11894	1118.800
11802	1122.900
11858	1125.800
11914	1127.800
11818	1129.300
11926	1130.200
11902	1136.400
11830	1137.200
11754	1140.900
11790	1144.600
11930	1145.000
11846	1146.700
11918	1149.000
11798	1149.900
11938	1152.200
11870	1156.500
11962	1160.000
11898	1160.900
11958	1161.100
11874	1162.800
11810	1164.700
11902	1165.200
11950	1176.000
11782	1176.700
11934	1177.600
11878	1177.900
11890	1177.900
11942	1181.800
11846	1186.500
11802	1187.200
11830	1188.800
11774	1192.200
11914	1192.400
11770	1192.600
11926	1192.600
11918	1198.200
11962	1204.500
11810	1204.700
11830	1207.200
11938	1212.100
11906	1214.100
11858	1214.800
11806	1216.100
11802	1216.600
11762	1217.500
11758	1222.200
11814	1223.300
11902	1224.000
11782	1226.200
11878	1229.000
11926	1229.200
11834	1230.500
11830	1234.100
11862	1234.800
11934	1237.500
11966	1238.000
11870	1242.300
11874	1246.300
11890	1247.400
11802	1249.100
11806	1251.400
11790	1251.600
11950	1252.500
11858	1257.100
11954	1260.400
11758	1261.200
11810	1261.400
11762	1264.600
11866	1265.200
11834	1265.500
11874	1271.400
11918	1274.400
11910	1276.300
11898	1276.500
11950	1279.700
11782	1288.100
11830	1290.600
11898	1293.500
11878	1298.000
11854	1298.400
11934	1298.600
11770	1299.000
11902	1301.900
11810	1302.200
11926	1302.200
11754	1307.000
11846	1307.600
11914	1310.100
11790	1313.300
11958	1315.900
11962	1316.300
11806	1318.300
11918	1320.600
11858	1326.300
11930	1329.300
11894	1333.800
11846	1334.700
11782	1335.300
11822	1335.700
11862	1336.200
11950	1336.200
11794	1341.900
11926	1343.700
11874	1344.700
11762	1349.700
11830	1350.100
11930	1352.200
11938	1352.600
11754	1358.400
11898	1361.400
11894	1363.300
11818	1363.900
11958	1367.400
11790	1367.600
11862	1368.700
11858	1375.000
11890	1379.900
11846	1380.100
11878	1380.300
11926	1382.300
11902	1383.400
11838	1387.600
11830	1390.100
11782	1390.500
11914	1393.100
11930	1399.900
11858	1400.300
11926	1403.100
11790	1406.100
11862	1406.500
11850	1409.800
11810	1415.700
11830	1418.100
11818	1418.500
11858	1418.600
11822	1419.000
11770	1419.300
11878	1421.800
11754	1422.900
11762	1437.900
11790	1439.200
11918	1439.600
11778	1440.000
11898	1440.700
11958	1441.300
11878	1444.600
11874	1444.800
11890	1447.500
11934	1453.800
11930	1454.600
11802	1455.100
11830	1456.200
11834	1457.900
11810	1461.300
11862	1462.500
11754	1466.100
11774	1468.800
11938	1469.900
11882	1473.900
11874	1479.600
11846	1480.000
11914	1483.100
11926	1484.500
11774	1492.400
11830	1493.700
11814	1504.800
11810	1505.300
11794	1505.700
11846	1505.800
11762	1506.600
11806	1512.900
11754	1513.400
11874	1515.100
11938	1515.300
11782	1518.000
11830	1519.300
11778	1520.900
11842	1520.900
11910	1521.200
11878	1522.700
11898	1523.600
11902	1524.700
11786	1524.800
11858	1525.300
11942	1525.700
11946	1529.700
11914	1535.300
11950	1536.000
11846	1537.500
11862	1540.700
11926	1540.800
11958	1542.700
11962	1546.900
11790	1547.200
11918	1550.200
11806	1558.100
11762	1559.800
11810	1561.100
11874	1561.100
11846	1561.300
11938	1562.400
11850	1562.900
11934	1565.100
11830	1565.200
11834	1568.200
11814	1574.400
11942	1577.700
11774	1579.000
11926	1589.200
11798	1590.000
11830	1592.600
11930	1597.100
11946	1597.100
11802	1602.200
11810	1603.200
11846	1606.000
11754	1607.100
11834	1607.200
11878	1613.200
11866	1614.400
11806	1616.000
11926	1616.400
11950	1619.000
11914	1623.500
11942	1623.500
11846	1624.900
11874	1628.500
11954	1635.900
11830	1640.100
11962	1640.600
11910	1643.400
11846	1643.900
11806	1652.000
11782	1654.500
11858	1655.200
11926	1658.000
11874	1659.300
11938	1660.900
11854	1663.100
11862	1664.500
11902	1664.900
11930	1668.700
11906	1671.300
11850	1672.500
11882	1672.800
11790	1675.400
11878	1680.500
11830	1683.600
11954	1685.200
11942	1686.700
11770	1689.000
11914	1689.900
11758	1690.500
11870	1692.600
11794	1693.300
11886	1698.500
11846	1702.700
11798	1712.300
11858	1713.800
11938	1718.000
11890	1718.100
11754	1718.600
11902	1719.200
11910	1720.700
11914	1723.600
11926	1725.600
11958	1728.500
11774	1732.600
11806	1738.500
11766	1740.600
11762	1741.400
11854	1741.400
11822	1741.900
11802	1742.100
11754	1744.800
11946	1749.900
11786	1754.000
11938	1755.100
11918	1755.600
11830	1760.500
11838	1768.300
11922	1769.800
11914	1773.700
11858	1774.600
11874	1775.000
11834	1776.000
11950	1777.100
11806	1778.200
11890	1780.600
11774	1786.700
11822	1787.000
11898	1788.900
11794	1793.200
11846	1794.000
11930	1794.200
11894	1795.600
11810	1796.200
11926	1798.000
11862	1806.800
11962	1810.200
11854	1810.600
11802	1810.900
11858	1814.900
11754	1821.000
11902	1821.200
11774	1823.300
11810	1824.600
11950	1825.300
11914	1826.400
11882	1827.700
11770	1828.400
11874	1829.500
11954	1833.600
11846	1833.800
11898	1833.900
11958	1838.400
11790	1838.800
11830	1842.300
11926	1846.100
11930	1857.300
11798	1857.500
11858	1859.400
11774	1861.300
11846	1866.800
11818	1867.800
11842	1870.300
11814	1872.000
11830	1875.700
11806	1876.100
11810	1889.200
11838	1893.500
11890	1894.100
11802	1896.500
11762	1897.800
11942	1898.700
11754	1898.800
11790	1898.800
11758	1901.800
11950	1902.200
11770	1910.500
11898	1913.600
11866	1915.300
11794	1915.500
11954	1922.200
11902	1924.900
11846	1929.600
11958	1930.100
11914	1930.200
11862	1931.600
11822	1933.200
11926	1935.000
11930	1936.800
11790	1938.000
11854	1947.200
11890	1947.200
11754	1952.800
11874	1953.000
11898	1953.600
11954	1959.000
11962	1965.200
11942	1970.600
11850	1971.500
11926	1972.200
11898	1972.600
11802	1973.200
11886	1974.900
11846	1976.900
11862	1981.500
11774	1981.600
11770	1984.000
11754	1986.900
11794	1988.100
11790	1990.700
11798	1991.300
11918	1995.600
11922	1996.400
11830	1999.300
11814	2001.300
11914	2001.400
11794	2005.800
11890	2006.000
11934	2006.400
11846	2006.800
11926	2007.200
11874	2010.600
11930	2017.300
11830	2028.000
11950	2028.200
11954	2034.700
11790	2035.100
11914	2037.000
11770	2039.500
11862	2040.300
11874	2042.600
11882	2042.600
11898	2042.600
11834	2052.200
11918	2052.700
11930	2058.200
11898	2061.400
11818	2061.500
11926	2061.500
11846	2065.600
11934	2067.000
11810	2070.500
11874	2070.700
11758	2074.800
11946	2075.000
11806	2075.100
11962	2075.200
11830	2075.600
11918	2082.000
11922	2088.800
11938	2089.100
11862	2093.600
11942	2095.800
11882	2096.600
11850	2096.800
11958	2098.200
11966	2103.000
11758	2105.800
11950	2105.900
11842	2106.400
11902	2107.400
11802	2108.200
11898	2115.400
11854	2116.100
11830	2124.900
11846	2127.200
11766	2131.600
11754	2131.800
11878	2134.600
11814	2137.500
11926	2137.900
11946	2138.900
11962	2140.800
11938	2149.100
11830	2151.300
11826	2152.500
11942	2153.200
11786	2153.400
11898	2153.700
11870	2160.700
11802	2163.900
11762	2170.000
11834	2170.000
11810	2170.700
11754	2170.800
11830	2171.000
11946	2182.300
11790	2189.700
11958	2191.500
11962	2195.100
11858	2197.800
11902	2199.400
11934	2199.800
11878	2203.900
11922	2204.400
11950	2212.500
11846	2214.800
11942	2216.000
11862	2216.700
11898	2220.200
11814	2221.400
11774	2222.200
11954	2223.500
11962	2228.500
11762	2230.700
11790	2235.600
11846	2236.900
11806	2237.300
11874	2237.600
11770	2237.800
11938	2242.700
11898	2244.000
11822	2244.500
11810	2244.600
11802	2249.100
11878	2250.500
11830	2251.400
11902	2254.300
11890	2255.200
11814	2257.600
11882	2260.400
11954	2262.600
11786	2264.100
11778	2267.400
11794	2270.900
11942	2274.300
11846	2276.600
11946	2279.600
11862	2281.000
11774	2281.700
11770	2283.400
11830	2284.400
11914	2285.500
11918	2286.000
11954	2286.200
11882	2287.100
11958	2288.300
11950	2290.700
11822	2296.300
11874	2300.500
11890	2301.600
11802	2301.700
11878	2301.700
11898	2302.300
11866	2305.900
11762	2307.300
11782	2311.200
11934	2313.000
11930	2313.300
11790	2314.200
11818	2314.800
11806	2315.900
11938	2317.600
11758	2321.700
11786	2323.100
11898	2323.600
11878	2332.200
11926	2336.500
11902	2337.700
11946	2341.100
11958	2349.500
11846	2355.500
11802	2357.000
11866	2357.800
11914	2358.100
11834	2358.600
11858	2366.000
11926	2367.100
11754	2367.300
11854	2369.000
11798	2371.600
11934	2372.000
11862	2372.100
11790	2375.700
11874	2383.300
11962	2385.900
11762	2386.300
11806	2387.400
11830	2389.400
11918	2390.600
11846	2391.700
11782	2393.000
11938	2393.100
11758	2396.200
11878	2402.700
11810	2402.800
11774	2407.500
11898	2409.800
11950	2410.900
11890	2411.800
11954	2414.600
11858	2418.300
11882	2418.500
11802	2420.200
11846	2422.100
11770	2422.700
11758	2425.000
11918	2426.300
11794	2426.800
11914	2438.200
11830	2439.800
11846	2442.400
11942	2448.400
11858	2451.000
11814	2454.400
11774	2454.800
11806	2463.600
11762	2464.900
11810	2466.200
11938	2469.700
11818	2470.100
11898	2470.800
11890	2472.800
11878	2473.200
11846	2476.400
11926	2478.400
11774	2479.500
11950	2486.200
11942	2491.400
11914	2491.700
11882	2493.900
11790	2494.800
11830	2496.200
11842	2499.700
11814	2501.100
11898	2502.800
11946	2512.100
11878	2513.700
11938	2514.100
11870	2514.500
11950	2518.900
11890	2521.500
11910	2523.000
11926	2525.000
11774	2528.000
11762	2530.800
11846	2531.000
11806	2534.800
11942	2536.700
11802	2539.200
11938	2540.700
11858	2542.700
11914	2545.000
11878	2547.300
11898	2558.500
11862	2560.300
11894	2561.500
11930	2561.600
11762	2562.100
11854	2562.400
11850	2564.200
11810	2565.200
11790	2571.800
11830	2572.100
11794	2574.100
11754	2576.800
11846	2577.000
11874	2578.300
11910	2580.300
11810	2582.300
11914	2587.700
11962	2589.000
11822	2589.700
11882	2592.900
11846	2595.500
11874	2597.700
11802	2600.300
11830	2602.600
11782	2607.400
11762	2612.600
11790	2613.000
11818	2613.100
11810	2613.200
11890	2613.400
11942	2613.700
11814	2615.300
11898	2617.100
11886	2618.300
11754	2620.100
11770	2624.100
11846	2627.700
11938	2629.400
11874	2629.800
11858	2630.000
11914	2633.800
11798	2637.400
11854	2639.600
11830	2640.100
11850	2643.700
11754	2645.900
11946	2647.500
11862	2648.300
11782	2648.400
11858	2648.700
11950	2651.000
11774	2657.100
11898	2659.800
11954	2659.900
11942	2662.300
11846	2664.500
11770	2664.800
11830	2667.500
11946	2667.800
11926	2668.700
11790	2670.500
11754	2671.400
11958	2672.200
11930	2682.400
11758	2683.200
11810	2688.700
11778	2691.300
11762	2691.500
11786	2696.800
11902	2700.900
11874	2701.300
11898	2704.900
11882	2705.600
11854	2705.800
11890	2705.800
11938	2705.800
11962	2706.000
11754	2708.200
11918	2709.200
11786	2723.300
11806	2726.500
11926	2728.500
11802	2728.900
11846	2735.300
11874	2736.100
11790	2737.000
11914	2740.800
11862	2742.200
11762	2743.600
11782	2744.000
11858	2745.500
11830	2754.400
11774	2755.000
11798	2757.900
11790	2760.300
11898	2760.900
11890	2762.600
11846	2767.300
11874	2769.500
11910	2772.100
11926	2773.800
11938	2773.800
11806	2776.400
11918	2777.800
11830	2779.100
11858	2779.700
11934	2789.400
11850	2789.600
11930	2790.100
11950	2790.400
11798	2796.900
11794	2799.200
11818	2802.700
11790	2803.200
11846	2804.200
11938	2805.900
11782	2808.300
11918	2808.900
11806	2811.200
11802	2811.900
11810	2818.200
11762	2822.100
11858	2823.600
11862	2828.800
11846	2828.900
11842	2831.800
11770	2835.400
11830	2839.000
11914	2839.400
11846	2843.700
11874	2843.900
11754	2844.100
11790	2846.000
11814	2847.300
11898	2857.300
11866	2858.500
11862	2859.500
11874	2860.500
11798	2862.200
11794	2866.000
11846	2866.200
11870	2866.600
11914	2871.600
11962	2871.800
11806	2872.300
11830	2877.400
11890	2880.800
11938	2884.700
11918	2885.200
11854	2885.500
11782	2889.400
11898	2893.300
11858	2894.000
11766	2894.700
11894	2895.700
11934	2895.900
11838	2896.600
11914	2898.600
11890	2898.800
11762	2906.000
11846	2909.200
11822	2910.600
11830	2912.700
11958	2912.700
11930	2916.500
11850	2920.000
11798	2920.600
11942	2921.000
11918	2928.500
11898	2928.600
11838	2935.500
11846	2938.200
11934	2941.300
11818	2941.500
11866	2941.800
11806	2942.300
11802	2950.300
11938	2952.700
11902	2953.600
11762	2956.400
11830	2957.500
11918	2958.200
11886	2960.200
11782	2960.300
11822	2965.900
11874	2967.300
11794	2967.600
11966	2970.600
11898	2970.700
11882	2979.800
11806	2986.400
11934	2991.200
11846	2991.300
11782	2991.600
11790	2991.600
11794	2991.600
11802	2991.800
11878	2992.100
11830	2998.900
11754	3002.900
11758	3003.800
11914	3004.300
11962	3007.300
11862	3007.800
11762	3011.000
11938	3011.700
11818	3019.400
11830	3020.900
11814	3023.600
11914	3027.600
11790	3027.800
11838	3027.900
11942	3030.300
11882	3034.400
11918	3039.300
11874	3039.800
11858	3040.800
11898	3045.700
11846	3048.500
11890	3051.400
11866	3051.900
11782	3056.300
11962	3057.300
11934	3057.500
11862	3057.900
11938	3059.500
11806	3065.400
11766	3065.600
11898	3066.000
11878	3075.700
11790	3076.000
11922	3078.400
11858	3078.600
11846	3078.700
11914	3084.400
11754	3085.600
11934	3088.000
11874	3089.300
11794	3089.800
11782	3096.400
11966	3099.100
11830	3099.400
11838	3103.000
11818	3105.700
11890	3107.800
11774	3109.600
11810	3111.900
11802	3112.700
11934	3112.700
11898	3113.000
11762	3119.500
11878	3119.600
11754	3120.400
11778	3121.700
11794	3125.500
11758	3127.200
11942	3130.400
11830	3133.000
11786	3134.800
11930	3134.800
11914	3136.600
11926	3140.200
11790	3140.400
11846	3147.000
11754	3147.600
11858	3152.200
11810	3152.400
11778	3152.500
11770	3154.000
11954	3154.100
11862	3154.700
11918	3159.000
11878	3160.000
11782	3164.000
11950	3166.200
11882	3168.600
11898	3172.800
11890	3173.200
11874	3173.700
11846	3178.900
11838	3180.000
11762	3180.800
11810	3185.800
11898	3195.700
11782	3196.100
11802	3196.500
11878	3196.800
11770	3199.000
11958	3203.200
11846	3204.000
11914	3208.400
11790	3211.000
11794	3211.300
11806	3212.000
11882	3212.400
11830	3213.300
11930	3216.400
11926	3216.700
11858	3220.400
11810	3222.200
11850	3222.300
11842	3228.900
11902	3230.800
11818	3231.200
11762	3236.200
11914	3237.000
11938	3237.000
11814	3237.100
11806	3241.100
11834	3245.500
11830	3250.000
11862	3250.500
11822	3250.900
11782	3259.200
11874	3260.000
11758	3260.100
11898	3262.400
11962	3265.200
11902	3265.300
11882	3265.400
11858	3273.800
11934	3274.300
11950	3278.300
11942	3280.100
11930	3284.700
11798	3285.800
11874	3285.900
11866	3287.200
11926	3288.700
11846	3292.500
11946	3293.800
11754	3297.100
11914	3302.100
11898	3302.300
11838	3308.400
11850	3308.400
11882	3309.000
11858	3310.300
11786	3313.000
11782	3316.100
11834	3316.700
11830	3319.300
11950	3320.100
11902	3322.300
11770	3324.100
11878	3329.400
11926	3329.900
11810	3332.200
11790	3333.400
11846	3337.900
11830	3338.500
11962	3346.700
11910	3349.900
11902	3352.300
11806	3352.800
11942	3353.100
11774	3356.500
11854	3357.300
11938	3361.100
11882	3361.400
11950	3361.800
11802	3366.500
11826	3369.700
11754	3370.800
11918	3371.800
11782	3373.500
11898	3377.400
11818	3378.100
11938	3381.000
11934	3381.800
11858	3384.600
11854	3385.500
11806	3387.100
11778	3389.600
11902	3393.600
11830	3396.100
11790	3397.100
11942	3400.800
11898	3405.500
11814	3407.700
11758	3409.800
11846	3409.800
11890	3410.100
11754	3413.500
11874	3413.500
11942	3414.000
11946	3417.700
11886	3424.900
11850	3425.100
11926	3428.200
11930	3432.500
11918	3433.300
11910	3435.200
11774	3437.800
11922	3438.900
11962	3442.300
11950	3443.500
11810	3445.000
11770	3445.500
11794	3447.300
11790	3448.100
11874	3451.200
11798	3453.100
11806	3453.300
11914	3453.300
11954	3453.400
11826	3458.100
11866	3461.000
11846	3469.800
11862	3473.000
11894	3473.600
11962	3473.900
11942	3479.800
11830	3481.800
11898	3483.300
11802	3493.000
11790	3494.200
11846	3495.000
11954	3496.200
11794	3497.300
11858	3497.600
11770	3502.900
11806	3504.100
11810	3505.500
11838	3506.600
11834	3511.200
11830	3515.200
11874	3517.700
11902	3517.700
11882	3520.400
11946	3521.800
11786	3526.200
11914	3531.600
11890	3534.600
11962	3538.600
11958	3538.900
11898	3540.900
11850	3549.500
11770	3550.200
11854	3554.700
11866	3555.600
11874	3556.900
11926	3557.000
11754	3563.400
11830	3568.500
11878	3568.700
11914	3569.600
11858	3569.900
11782	3570.200
11786	3574.000
11882	3579.900
11942	3580.200
11846	3580.600
11794	3582.700
11950	3583.500
11946	3587.200
11914	3587.500
11790	3587.800
11930	3595.600
11846	3598.700
11830	3599.800
11934	3604.100
11762	3608.100
11818	3613.100
11834	3614.600
11878	3615.100
11858	3623.600
11926	3624.800
11774	3628.400
11930	3631.700
11794	3632.100
11966	3632.400
11830	3633.000
11790	3634.800
11914	3638.600
11754	3643.400
11854	3646.800
11770	3649.700
11878	3652.000
11846	3653.000
11882	3653.100
11810	3653.700
11814	3658.600
11954	3659.600
11830	3664.500
11834	3665.900
11794	3666.700
11762	3666.900
11930	3669.300
11898	3669.800
11846	3671.400
11926	3674.500
11838	3676.000
11942	3681.800
11902	3682.400
11874	3686.000
11806	3686.200
11790	3688.700
11958	3689.200
11762	3697.300
11938	3697.700
11858	3698.800
11758	3700.000
11906	3700.700
11918	3700.900
11890	3703.900
11930	3704.300
11830	3704.500
11922	3704.900
11754	3712.700
11910	3714.600
11810	3714.700
11846	3720.800
11966	3721.500
11818	3721.800
11790	3722.000
11858	3723.100
11806	3723.300
11874	3727.200
11830	3734.200
11878	3737.600
11822	3740.100
11962	3740.200
11770	3741.100
11846	3741.500
11802	3748.400
11830	3752.700
11910	3761.300
11898	3762.000
11774	3763.700
11846	3770.300
11902	3772.200
11954	3772.700
11926	3773.200
11762	3773.600
11838	3773.700
11886	3776.900
11962	3777.200
11958	3781.000
11950	3781.200
11850	3781.300
11834	3788.600
11914	3789.100
11870	3794.900
11798	3804.900
11942	3807.600
11790	3807.700
11958	3809.700
11862	3811.900
11786	3814.900
11914	3815.500
11854	3815.900
11846	3823.200
11874	3827.800
11782	3829.400
11950	3830.700
11898	3830.900
11830	3831.800
11934	3833.000
11794	3833.300
11926	3833.500
11862	3839.300
11754	3845.300
11774	3847.700
11762	3848.400
11914	3850.400
11882	3852.300
11890	3855.000
11830	3859.200
11790	3861.700
11846	3861.700
11874	3868.100
11758	3868.700
11918	3868.700
11782	3869.100
11810	3871.100
11926	3872.500
11962	3876.600
11850	3881.700
11842	3882.000
11834	3883.100
11910	3883.900
11858	3886.700
11806	3887.100
11770	3887.900
11922	3888.300
11794	3892.700
11918	3898.600
11754	3898.700
11790	3899.000
11810	3902.700
11958	3902.900
11798	3903.100
11926	3904.700
11874	3906.400
11962	3909.100
11902	3909.500
11938	3912.400
11802	3914.300
11830	3920.500
11918	3921.500
11930	3925.600
11958	3927.300
11810	3927.600
11858	3933.400
11926	3943.100
11846	3943.700
11774	3945.100
11874	3947.500
11830	3950.600
11790	3950.700
11914	3954.800
11946	3955.300
11930	3958.300
11898	3960.900
11878	3964.000
11810	3966.300
11846	3969.800
11926	3971.300
11834	3973.400
11782	3978.700
11858	3980.400
11930	3982.400
11850	3987.000
11798	3989.500
11806	3993.300
11938	3994.300
11830	3995.800
11874	4003.100
11918	4006.000
11958	4009.000
11762	4009.400
11858	4009.900
11854	4018.100
11774	4021.600
11802	4022.100
11906	4022.400
11846	4023.000
11930	4031.400
11830	4032.200
11890	4038.600
11774	4040.100
11858	4040.600
11874	4044.000
11806	4048.500
11802	4051.900
11962	4052.300
11850	4055.200
11938	4055.200
11810	4065.300
11898	4065.900
11766	4066.500
11902	4066.700
11830	4076.500
11858	4077.000
11894	4077.500
11862	4080.700
11770	4081.100
11790	4084.400
11950	4086.600
11758	4090.900
11882	4091.700
11874	4094.300
11918	4094.300
11938	4095.500
11802	4096.100
11810	4096.900
11898	4106.900
11830	4107.800
11826	4108.200
11850	4109.500
11942	4111.400
11934	4113.400
11930	4120.700
11858	4120.800
11862	4120.900
11774	4123.300
11882	4125.400
11802	4126.200
11954	4130.800
11790	4132.100
11922	4136.300
11914	4136.400
11798	4144.600
11846	4149.200
11890	4149.600
11926	4152.600
11886	4152.800
11874	4152.900
11830	4154.200
11762	4161.900
11858	4164.700
11914	4164.700
11806	4165.500
11782	4168.600
11846	4172.200
11942	4176.300
11898	4177.400
11862	4177.800
11882	4181.500
11830	4182.500
11890	4182.600
11954	4182.800
11802	4188.100
11846	4191.700
11918	4196.900
11962	4200.900
11858	4201.200
11806	4203.100
11774	4203.700
11810	4205.200
11854	4206.900
11950	4211.800
11862	4212.800
11938	4215.800
11874	4220.500
11894	4223.100
11758	4224.300
11902	4226.700
11870	4227.700
11942	4231.900
11774	4239.200
11866	4239.800
11826	4240.700
11926	4244.800
11830	4247.000
11834	4249.400
11898	4252.300
11770	4253.600
11878	4253.900
11846	4254.200
11930	4255.500
11790	4260.500
11914	4264.300
11882	4267.100
11794	4271.200
11846	4271.900
11942	4272.900
11754	4273.000
11958	4273.000
11810	4281.000
11830	4281.900
11858	4282.600
11778	4284.400
11954	4288.200
11770	4288.300
11950	4293.800
11758	4296.700
11902	4296.900
11806	4301.100
11862	4302.000
11838	4302.400
11906	4305.700
11814	4308.000
11914	4308.900
11882	4309.600
11830	4312.000
11870	4318.000
11926	4319.000
11858	4322.700
11874	4322.800
11754	4325.900
11918	4326.300
11910	4327.500
11950	4329.700
11802	4330.700
11846	4332.000
11954	4335.200
11762	4337.200
11878	4339.800
11938	4341.500
11914	4342.700
11782	4343.100
11830	4344.200
11882	4350.900
11834	4355.400
11858	4356.700
11926	4359.600
11814	4359.800
11806	4371.600
11870	4376.700
11902	4376.900
11926	4377.200
11874	4377.700
11790	4384.000
11894	4384.200
11890	4384.500
11898	4385.700
11810	4389.800
11962	4396.800
11838	4397.400
11942	4399.300
11754	4399.600
11918	4399.600
11938	4401.600
11818	4402.500
11814	4402.900
11870	4403.200
11770	4406.000
11774	4406.200
11798	4407.700
11806	4413.500
11830	4414.100
11926	4414.100
11810	4416.600
11834	4419.600
11902	4419.900
11762	4420.000
11874	4420.600
11950	4423.500
11782	4431.300
11938	4435.300
11898	4436.200
11942	4437.700
11774	4438.500
11862	4439.100
11882	4443.700
11954	4447.000
11802	4447.900
11794	4448.500
11846	4448.800
11826	4449.400
11942	4454.100
11874	4454.300
11902	4454.800
11830	4459.200
11790	4460.000
11914	4462.900
11882	4469.600
11846	4472.300
11946	4475.300
11954	4475.400
11898	4475.700
11850	4478.500
11942	4481.300
11770	4485.600
11786	4492.200
11830	4492.200
11846	4493.000
11754	4494.300
11902	4494.400
11790	4496.700
11938	4498.500
11898	4504.200
11858	4509.000
11818	4509.800
11806	4517.100
11926	4520.900
11830	4522.000
11874	4526.400
11902	4526.700
11878	4526.900
11854	4527.400
11898	4531.900
11934	4537.500
11798	4537.800
11846	4545.900
11766	4548.000
11770	4548.600
11790	4551.600
11926	4554.400
11918	4561.400
11774	4567.100
11858	4567.200
11806	4569.900
11810	4572.400
11914	4579.700
11822	4583.200
11846	4584.800
11806	4586.000
11830	4588.100
11926	4597.400
11874	4600.400
11902	4600.800
11850	4603.100
11778	4603.200
11854	4607.400
11862	4607.800
11934	4614.400
11942	4619.600
11830	4620.700
11774	4621.800
11846	4623.200
11790	4624.600
11878	4625.100
11770	4628.500
11898	4631.500
11946	4631.800
11882	4632.500
11918	4637.500
11914	4638.400
11790	4645.900
11858	4646.900
11874	4646.900
11806	4651.900
11810	4652.700
11862	4653.400
11938	4654.800
11846	4655.100
11754	4655.200
11762	4655.800
11922	4658.100
